freq,core,L1D_size,L1D_assoc,L1D_type,L1I_size,L1I_assoc,L1I_type,l2_enabled,l2_prefetch,L2_size,L2_assoc,L2_type,focus,benchmark,sim_seconds,total_energy,l1i_hits,l1i_misses,l1i_miss_rate,l1d_hits,l1d_misses,l1d_miss_rate,l2_hits,l2_misses,l2_miss_rate,refreshEnergy,selfRefreshEnergy,actEnergy,actBackEnergy,actPowerDownEnergy,preEnergy,preBackEnergy,prePowerDownEnergy,readEnergy,writeEnergy,dCacheStaticPower,dCacheDynamicPower,dWalkerCacheStaticPower,dWalkerCacheDynamicPower,iCacheStaticPower,iCacheDynamicPower,iWalkerCacheStaticPower,iWalkerCacheDynamicPower,cpuStaticPower,cpuDynamicPower,l2StaticPower,l2DynamicPower
1500,A15,32kB,2,hp,128kB,2,lop,False,False,2MB,16,hp,L1I,0.00024800000000000001,0.052649000000000001,4708153425.6,16248099.0,811.0,0.008505000000000000,5683782.0,3658882.0,21.959413999999999,0.0,0.0,0.0,327687360.0,5236122.15,348017880.0,1234534008.0,354928498.35000002,183421190.40000001,50849611.2,2431872.0,1226232840.0,973718928.0,0.6593730000000000,0.213108,0.00010600000000000000,0.0,0.6668460000000000,0.4355410000000000,0.00010600000000000000,0.0,0.030474999999999999,0.013225,0.0,0.0
1500,A7,32kB,2,hp,32kB,32,hp,True,True,2MB,16,hp,L1I,0.00005400000000000000,0.05451900000000000,988536905.175,18488858.0,826.0,0.017121,8784684.0,560424.0,3.733145000000000,443863.0,77667.0,8.960457000000000,89345100.0,124331323.275,75580470.0,210367422.0,128198761.50000000,39829708.799999997,6654969.600000000,4524277.5,225475656.0,84175416.0,0.6842549999999999,0.21242600000000000,0.0,0.0,0.9397850000000000,0.6359060000000000,0.0,0.0,0.003190000000000000,0.004879000000000000,37.605865000000001,0.30445600000000000
1500,A7,8kB,2,lop,32kB,2,hp,True,False,2MB,16,hp,L1D,0.0000470000000000000,0.048916000000000001,960910375.5000000,22701209.0,999.0,0.01691,8611632.0,733689.0,5.071354,614815.0,78318.0,3.4643400000000000,81704220.0,111218633.55000000,81271050.0,213095857.5,109130460.45000000,42829920.0,6389892.000000000,4291209.0,226082472.0,84886776.0,0.054635000000000003,0.040633,0.0,0.0,0.4979870000000000,0.514133,0.0,0.0,0.0028419999999999999,0.004880000000000000,33.503407000000003,0.40238900000000000
1500,A15,32kB,2,hp,64kB,2,hp,True,False,2MB,16,hp,L1I,0.00001300000000000000,0.020292999999999999,645773457.225,16338108.0,917.0,0.004965000000000000,8171723.0,1179519.0,3.012946,494148.0,27275.0,1.1374820000000001,31796700.0,48038710.875,64831200.0,121411356.0,30901884.750000000,34167033.6,3196639.2000000002,1138095.0,225659112.0,84557304.0,0.2612610000000000,0.21543899999999999,0.0000420000000000000,0.0,0.3784830000000000,0.49870199999999998,0.0000420000000000000,0.0,0.012075000000000001,0.013268000000000000,14.358603000000000,0.31494400000000000
1500,A15,32kB,1,hp,32kB,2,hp,True,True,2MB,16,hp,L1D,0.00001400000000000000,0.02116500000000000,680528871.7500000,16339441.0,1026.0,0.010706,8054856.0,1296661.0,3.5770050000000002,471001.0,56949.0,2.774768,41928120.0,46984180.2,61677105.0,135995202.0,43601561.850000001,32502758.399999999,4000276.7999999998,2852617.5,226688112.0,84296160.0,0.271282,0.21412300000000001,0.0000440000000000000,0.0,0.22358600000000001,0.3721280000000000,0.0000440000000000000,0.0,0.012650000000000000,0.013271000000000000,15.042346000000000,0.319162
1500,A7,32kB,2,hp,32kB,2,hp,True,True,64kB,16,lop,L2,0.00026400000000000002,0.07017000000000000,3761103033.0000000,22710474.0,1000.0,0.035755,8784742.0,560522.0,4.666981000000000,144258.0,377448.0,51.36877900000000,436763340.0,1288645.8,199186365.0,885772507.5,707482097.7000000,104978227.20000000,46561449.6,13491558.0,1226488032.0,139021272.0,0.8833110000000000,0.21320300000000000,0.0,0.0,0.7215730000000000,0.5150630000000000,0.0,0.0,0.004118000000000000,0.004888,0.5679290000000000,0.009789000000000001
1500,A15,32kB,2,hp,32kB,2,hp,True,True,2MB,1,hp,L2,0.0000160000000000000,0.02144600000000000,733759231.4250000,16339685.0,1013.0,0.005012,8040124.0,1311001.0,3.430151,459213.0,62300.0,2.845891,56097600.0,39222152.175,55051185.0,149073277.5,73292554.65000001,29007686.399999999,4362580.8,3108244.5,240078048.0,84465576.0,0.27370200000000000,0.21458800000000000,0.0000440000000000000,0.0,0.22358600000000001,0.371546,0.0000440000000000000,0.0,0.012650000000000000,0.013251,14.894572000000000,0.30863
1500,A7,32kB,2,hp,32kB,2,hp,True,True,8kB,16,lop,L2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500,A15,32kB,2,hp,64kB,2,hp,True,True,2MB,16,hp,L1I,0.00001400000000000000,0.02102000000000000,651330129.3750000,16338195.0,918.0,0.033182999999999997,8067407.0,1283902.0,3.3982820000000000,465270.0,56156.0,2.9191159999999998,36439260.0,47161107.075,56450625.0,129416565.0,37524897.600000001,29748096.000000000,3131359.2000000002,1653061.5,225459192.0,84328920.0,0.27370200000000000,0.216131,0.0000440000000000000,0.0,0.39650600000000003,0.5005700000000000,0.0000440000000000000,0.0,0.012650000000000000,0.013264000000000000,15.042346000000000,0.314223
1500,A7,16kB,2,lop,32kB,2,hp,False,False,2MB,16,hp,L1D,0.00043800000000000002,0.07971399999999999,5500352530.424998,22721481.0,992.0,0.022339999999999999,8769051.0,576233.0,5.342595,0.0,0.0,0.0,496391220.0,448579.425,359124150.0,1516962852.0,689122395.3000000,189272966.40000001,30480904.800000001,2743411.5,1232094024.0,983694816.0,0.1752800000000000,0.06869100000000000,0.0,0.0,0.8130400000000000,0.5147340000000000,0.0,0.0,0.004640000000000000,0.00488,0.0,0.0
1500,A7,32kB,2,hp,32kB,8,hp,False,False,2MB,16,hp,L1I,0.0004530000000000000,0.08151799999999999,5559961113.749997,22721555.0,867.0,0.021704999999999999,8775452.0,569853.0,5.429838000000000,0.0,0.0,0.0,507102960.0,11411540.4,409398675.0,1421200321.5,711195495.75,215774361.59999999,74145228.00000000,6909210.0,1226710296.0,974337624.0,1.020162000000000,0.2123900000000000,0.0,0.0,0.7404600000000000,0.387119,0.0,0.0,0.004756000000000000,0.004881000000000000,0.0,0.0
1500,A15,32kB,2,hp,16kB,2,hp,True,True,2MB,16,hp,L1I,0.00001400000000000000,0.02104000000000000,656818541.1750000,16337531.0,1242.0,0.040055,8066834.0,1284482.0,3.4970880000000002,465276.0,56457.0,2.883463,36584340.0,47057555.62500000,58219560.0,132029560.5,37251428.55,30681369.600000001,3099494.3999999999,1588720.5,225797880.0,84508632.0,0.27370200000000000,0.21574199999999999,0.0000440000000000000,0.0,0.11156199999999999,0.21295200000000000,0.0000440000000000000,0.0,0.012650000000000000,0.013266000000000000,15.042346000000000,0.315803
1500,A7,32kB,32,hp,32kB,2,hp,True,True,2MB,16,hp,L1D,0.00004800000000000000,0.04986200000000000,967594598.4,22699985.0,999.0,0.017082,8784931.0,560333.0,3.3931369999999998,443901.0,77727.0,8.375357,86927100.0,110923135.65,75953535.0,210184660.5,123239396.25000000,40029158.40000000,6095520.000000000,4327965.0,225748488.0,84152952.0,1.3907,1.446583,0.0,0.0,0.5081500000000000,0.514146,0.0,0.0,0.0028999999999999998,0.004885000000000000,34.187150000000003,0.30238100000000001
1500,A15,32kB,4,lop,32kB,2,hp,True,True,2MB,16,hp,L1D,0.00001400000000000000,0.021042999999999999,655419293.1,16348549.0,1023.0,0.024834,8142541.0,1215999.0,3.3541069999999999,465253.0,56215.0,2.85883,36439260.0,47206094.549999997,58035705.0,131421558.0,37310928.75,30584467.2,2945025.6,1559191.5,225540336.0,84368232.0,0.08956200000000000,0.09525900000000000,0.0000440000000000000,0.0,0.22358600000000001,0.37299700000000002,0.0000440000000000000,0.0,0.012650000000000000,0.013275,15.042346000000000,0.316146
1500,A15,32kB,2,hp,32kB,32,lop,True,True,2MB,16,hp,L1I,0.0000320000000000000,0.04120800000000000,768951438.3,16151786.0,786.0,0.006772,8534133.0,791164.0,3.6855169999999999,465225.0,56123.0,3.4813540000000001,53341080.0,101590594.34999999,58567635.0,147601306.5,57540760.95000000,30863884.800000001,4483879.2,5231920.5,225360408.0,84353256.0,0.5225220000000000,0.21488599999999999,0.0000840000000000000,0.0,0.2621220000000000,0.2757570000000000,0.0000840000000000000,0.0,0.024150000000000001,0.013261000000000000,28.717206000000001,0.31490499999999999
1500,A7,32kB,2,hp,32kB,2,hp,True,False,32kB,16,lop,L2,0.0001710000000000000,0.05056500000000000,3374040530.0999990,22701015.0,999.0,0.016204000000000000,8787265.0,558094.0,3.26823,422323.0,99382.0,8.911311000000000,314291640.0,10887658.8,201199845.0,905235192.0,420979477.80000001,106040390.40000001,40232145.60000000,7517461.5,1226518608.0,139550112.0,0.634491,0.21279799999999999,0.0,0.0,0.5183130000000000,0.514598,0.0,0.0,0.0029580000000000001,0.004886000000000000,0.21858600000000000,0.005869
1500,A7,32kB,16,hp,32kB,2,hp,True,True,2MB,16,hp,L1D,0.0000480000000000000,0.049853000000000001,965737073.4000000,22699985.0,999.0,0.017135000000000001,8784928.0,560336.0,3.3930630000000002,443935.0,77692.0,8.373502000000000,86806200.0,110900885.09999999,75700065.0,209004564.0,123067203.30000000,39893683.2,6049252.800000000,4406445.0,225752016.0,84149208.0,0.8497000000000000,0.5890500000000000,0.0,0.0,0.5081500000000000,0.514153,0.0,0.0,0.0028999999999999998,0.0048830000000000002,34.187150000000003,0.30243799999999998
1500,A15,32kB,2,hp,32kB,8,hp,True,True,2MB,16,hp,L1I,0.00001400000000000000,0.021021999999999999,652542493.8750000,16338240.0,934.0,0.032609,8067416.0,1283906.0,3.4132250000000002,465343.0,56098.0,2.8953020000000000,36415080.0,47198988.225000001,57221745.0,129661542.0,37209063.15000000,30151699.199999999,3141232.8,1694637.0,225453312.0,84390696.0,0.27370200000000000,0.21609400000000001,0.0000440000000000000,0.0,0.19866000000000000,0.280648,0.0000440000000000000,0.0,0.012650000000000000,0.013264000000000000,15.042346000000000,0.3143910000000000
1500,A15,32kB,32,hp,32kB,2,hp,True,True,2MB,16,hp,L1D,0.00001400000000000000,0.021028000000000002,654318588.3,16348542.0,1018.0,0.034248,8142234.0,1216301.0,3.294749,465212.0,56242.0,2.9120860000000000,36390900.0,47156707.799999997,57378825.0,131307228.0,37340226.9,30234489.600000001,2885172.0000000000,1544454.0,225682632.0,84392568.0,0.611908,1.4759160000000000,0.0000440000000000000,0.0,0.22358600000000001,0.3732210000000000,0.0000440000000000000,0.0,0.012650000000000000,0.013268000000000000,15.042346000000000,0.31472000000000000
1500,A15,64kB,2,hp,32kB,2,hp,True,False,2MB,16,hp,L1D,0.00001300000000000000,0.02036100000000000,655322180.3250000,16337913.0,1017.0,0.005323,8171433.0,1179814.0,3.008737,494144.0,27290.0,1.1292329999999999,32280300.0,47939021.025,68858160.0,124704171.0,30974963.100000001,36288537.6,3229279.2000000002,1130143.5,225634416.0,84209112.0,0.47346600000000000,0.28810500000000000,0.0000420000000000000,0.0,0.21342300000000000,0.37167699999999998,0.0000420000000000000,0.0,0.012075000000000001,0.013256,14.358603000000000,0.312997
1500,A15,32kB,2,hp,32kB,2,hp,True,True,2MB,4,lop,L2,0.00001400000000000000,0.02110600000000000,669630482.5500000,16339924.0,1021.0,0.013448000000000000,8005202.0,1346955.0,3.6711990000000001,464820.0,56704.0,2.8238509999999999,41928120.0,46378306.95,53858805.0,136853232.0,43387475.10000000,28379232.000000000,3732996.0,2856901.5,227365488.0,84888648.0,0.27370200000000000,0.21595500000000001,0.0000440000000000000,0.0,0.22358600000000001,0.37241400000000002,0.0000440000000000000,0.0,0.012650000000000000,0.013277,5.499538000000000,0.08092500000000000
1500,A7,32kB,2,hp,64kB,2,hp,True,False,2MB,16,hp,L1I,0.0000430000000000000,0.04732400000000000,899842874.1000000,22701238.0,834.0,0.015447,8786086.0,559254.0,3.146846000000000,471604.0,49936.0,3.868531,70871580.0,111017262.9,78764910.0,183632128.5,94337370.6,41509977.6,5803473.600000000,3856819.5,225575616.0,84456216.0,0.5971680000000000,0.21330199999999999,0.0,0.0,0.8651040000000000,0.690234,0.0,0.0,0.0027840000000000000,0.004891000000000000,32.819664000000003,0.307638
1500,A7,32kB,2,hp,32kB,2,hp,True,False,2MB,2,lop,L2,0.00004900000000000000,0.04749600000000000,1038108197.7,22699999.0,998.0,0.016488,8782987.0,562352.0,3.1188419999999999,468852.0,52852.0,4.004118000000000,115096800.0,93389849.84999999,73138590.0,211292607.0,165426177.75,38544576.0,9335325.600000000,10582546.5,237479088.0,83778552.0,0.5971680000000000,0.21287600000000001,0.0,0.0,0.48782399999999998,0.5146180000000000,0.0,0.0,0.0027840000000000000,0.004889000000000000,11.996496000000000,0.078281
1500,A15,32kB,2,hp,256kB,2,lop,False,False,2MB,16,hp,L1I,0.0002480000000000000,0.05264400000000000,4707950481.3,16248077.0,806.0,0.008434000000000001,5683528.0,3659116.0,21.962456,0.0,0.0,0.0,327663180.0,5236122.15,348033945.0,1234403472.0,354903464.25,183429657.59999999,50854792.799999997,2431480.5,1226206968.0,973691784.0,0.6593730000000000,0.21312500000000001,0.00010600000000000000,0.0,1.247938,0.7208980000000000,0.00010600000000000000,0.0,0.030474999999999999,0.013225000000000001,0.0,0.0
1500,A7,32kB,2,hp,32kB,2,hp,True,False,64kB,16,hp,L2,0.0001700000000000000,0.050400000000000000,3363206072.625,22698517.0,1000.0,0.017734,8788058.0,557301.0,3.274489,421266.0,100440.0,9.023211999999999,313324440.0,9252740.325,199964625.0,900092451.0,420913296.60000002,105390297.59999999,40005379.2,7402266.0,1226505672.0,139084920.0,0.634491,0.21330700000000000,0.0,0.0,0.5183130000000000,0.514779,0.0,0.0,0.0029580000000000001,0.004888000000000000,1.4158620000000000,0.03784500000000000
1500,A7,32kB,2,hp,32kB,2,hp,True,False,128kB,16,lop,L2,0.00017000000000000001,0.050491000000000001,3367405635.3750000,22700970.0,1000.0,0.016677,8787400.0,557959.0,3.2666830000000000,422257.0,99449.0,8.925736,313808040.0,11110836.525,200569740.0,899982783.0,422582623.0500000,105707347.20000000,40073433.60000000,7315438.5,1226509200.0,138126456.0,0.634491,0.2130360000000000,0.0,0.0,0.5183130000000000,0.5147080000000001,0.0,0.0,0.0029580000000000001,0.004888000000000000,0.7867260000000000,0.014652000000000000
1500,A7,32kB,2,hp,32kB,2,hp,True,True,2MB,4,lop,L2,0.0000500000000000000,0.050032000000000000,993343588.6500000,22700121.0,1002.0,0.093843,8777692.0,567573.0,3.5351290000000000,443474.0,78234.0,9.100313,95849520.0,109664900.7,72110430.0,217602180.0,134266111.65000001,38001734.399999999,7295448.0,6294028.5,227447808.0,84798792.0,0.634491,0.21373900000000001,0.0,0.0,0.5183130000000000,0.515467,0.0,0.0,0.0029580000000000001,0.004893000000000000,12.748929000000000,0.07894500000000000
1500,A7,32kB,2,hp,512kB,2,lop,True,True,2MB,16,hp,L1I,0.0000540000000000000,0.05450100000000000,983852754.0750000,18488961.0,752.0,0.013835000000000000,8784671.0,560437.0,3.7329710000000000,443964.0,77492.0,8.953599,89151660.0,124446718.575,73795470.0,208829184.0,128043408.59999999,38890790.399999999,6718372.800000000,4563828.0,225356880.0,83973240.0,0.6842549999999999,0.21246300000000001,0.0,0.0,2.615580000000000,1.5086500000000000,0.0,0.0,0.003190000000000000,0.004878000000000000,37.605865000000001,0.30450500000000003
1500,A15,16kB,2,lop,32kB,2,hp,True,False,2MB,16,hp,L1D,0.00001300000000000000,0.02029500000000000,645899275.05,16338238.0,1020.0,0.005818,8167940.0,1183468.0,3.026585,499684.0,27325.0,1.116319,31869240.0,48104689.35,64620570.0,120853914.0,31417245.300000001,34056019.2,3089090.4,1120549.5,225899016.0,84785688.0,0.04601100000000000,0.069782,0.0000420000000000000,0.0,0.21342300000000000,0.37198900000000001,0.0000420000000000000,0.0,0.012075000000000001,0.013269,14.358603000000000,0.31852900000000001
1500,A15,32kB,2,hp,32kB,2,lop,True,True,2MB,16,hp,L1I,0.00001400000000000000,0.021021000000000001,654017128.5750000,16338016.0,1018.0,0.042435,8067290.0,1283987.0,3.389388,465346.0,56174.0,2.91957,36511800.0,47078888.174999997,57166410.0,131284695.0,37127928.30000000,30124416.000000000,3096597.6,1639584.0,225580320.0,84400992.0,0.27370200000000000,0.21580199999999999,0.0000440000000000000,0.0,0.07796800000000000,0.16422999999999999,0.0000440000000000000,0.0,0.012650000000000000,0.013259000000000000,15.042346000000000,0.31361099999999997
1500,A15,32kB,2,hp,32kB,1,hp,True,False,2MB,16,hp,L1I,0.00001300000000000000,0.02030100000000000,647506573.65,16337619.0,1162.0,0.0072170000000000003,8171931.0,1179305.0,3.013119,494317.0,27329.0,1.1369790000000000,31941780.0,47715384.3,65536275.0,121759285.5,31283369.850000001,34538649.600000001,3052492.8,1114740.0,225880200.0,84630312.0,0.2612610000000000,0.21534000000000000,0.0000420000000000000,0.0,0.21144900000000000,0.36947000000000002,0.0000420000000000000,0.0,0.012075000000000001,0.013265000000000001,14.358603000000000,0.31479299999999999
1500,A15,32kB,2,hp,32kB,2,hp,True,False,512kB,16,hp,L2,0.0000560000000000000,0.021843999999999999,2558556855.15,16384929.0,1017.0,0.004479,8085025.0,1269255.0,3.180079,468987.0,52544.0,2.0530430000000002,135939960.0,1317738.15,185290140.0,670142797.5,89939857.80000000,97651276.8,19638182.399999999,1501654.5,1224592320.0,132420600.0,0.27370200000000000,0.212879,0.0000440000000000000,0.0,0.22358600000000001,0.371778,0.0000440000000000000,0.0,0.012650000000000000,0.013222,3.837416000000000,0.092575
1500,A7,32kB,2,hp,32kB,2,hp,True,True,2MB,8,lop,L2,0.00004800000000000000,0.05001700000000000,969482272.6500000,22700125.0,1002.0,0.07617,8777667.0,567598.0,3.52598,443692.0,78016.0,9.035648,89828700.0,110858499.3,72778020.0,207441517.5,128726187.15000001,38356416.0,6579367.2,4938678.0,225859032.0,84108024.0,0.634491,0.21401899999999999,0.0,0.0,0.5183130000000000,0.5157790000000000,0.0,0.0,0.0029580000000000001,0.004894000000000000,12.843942000000000,0.08005300000000000
1500,A15,32kB,2,hp,256kB,2,lop,True,False,2MB,16,hp,L1I,0.00002200000000000000,0.03044200000000000,708104743.2,16188037.0,812.0,0.0038010000000000001,8662908.0,672400.0,2.5021140000000002,494725.0,26623.0,1.1901759999999999,41130180.0,73856661.75,64708035.0,131507749.5,46952712.15,34103059.2,3845073.600000000,1953918.0,225541512.0,84497400.0,0.3856710000000000,0.21427199999999999,0.0000620000000000000,0.0,0.7299260000000000,0.7195910000000000,0.0000620000000000000,0.0,0.017825000000000001,0.01325,21.196033000000000,0.311972
1500,A15,32kB,2,hp,16kB,2,hp,True,False,2MB,16,hp,L1I,0.00001300000000000000,0.02030200000000000,648797198.85,16337432.0,1240.0,0.007658,8171810.0,1179422.0,3.0123959999999999,494402.0,27325.0,1.137028,31820880.0,47940428.1,66430560.0,121532457.0,31102707.750000000,35009049.6,3106389.6,1103535.0,225996624.0,84677112.0,0.2612610000000000,0.21535199999999999,0.0000420000000000000,0.0,0.10649100000000000,0.21258600000000000,0.0000420000000000000,0.0,0.012075000000000001,0.013266000000000000,14.358603000000000,0.31490400000000002
1500,A15,32kB,2,hp,32kB,2,hp,True,True,16kB,16,lop,L2,0.0000910000000000000,0.03279100000000000,2772720611.325,16410127.0,1014.0,0.0059569999999999996,7017471.0,2337856.0,8.662183000000001,264957.0,256563.0,15.956329999999999,204103380.0,1191067.875,178460730.0,634918779.0,260190660.75000000,94054598.40000001,28149266.40000000,3817633.5,1227988608.0,139710168.0,0.41055300000000000,0.213018,0.00007,0.0,0.33537899999999998,0.372239,0.00007,0.0,0.018974999999999999,0.013216000000000000,0.08048700000000000,0.004573000000000000
1500,A7,32kB,2,hp,128kB,2,lop,False,False,2MB,16,hp,L1I,0.0004850000000000000,0.08545100000000000,5680493002.425001,18768325.0,766.0,0.018531,8775300.0,569844.0,5.682925000000000,0.0,0.0,0.0,531210420.0,14866415.475,424776450.0,1436943007.5,759984834.45,223875590.40000001,79915368.0,7919455.5,1226471568.0,973729224.0,1.0699259999999999,0.21250400000000000,0.0,0.0,1.0820520000000000,0.5024480000000000,0.0,0.0,0.0049880000000000002,0.004878000000000000,0.0,0.0
1500,A15,32kB,2,hp,32kB,2,hp,True,False,8kB,16,hp,L2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500,A15,32kB,2,hp,512kB,2,lop,False,False,2MB,16,hp,L1I,0.0002640000000000000,0.055231000000000002,4783819501.575001,16200360.0,776.0,0.010269,5672323.0,3662077.0,22.956823000000000,0.0,0.0,0.0,343791240.0,4102289.925,352803465.0,1255810210.5,386497834.65,185943475.19999999,51498820.799999997,2719570.5,1226181096.0,973674936.0,0.6966960000000000,0.21471699999999999,0.00011200000000000000,0.0,2.663136000000000,1.3272180000000000,0.00011200000000000000,0.0,0.032199999999999999,0.013257000000000000,0.0,0.0
1500,A7,32kB,4,lop,32kB,2,hp,True,False,2MB,16,hp,L1D,0.0000430000000000000,0.04731500000000000,902510880.225,22700957.0,995.0,0.020074,8786146.0,559191.0,3.1475659999999999,471528.0,50109.0,3.871083000000000,70774860.0,110965848.375,80665935.0,183458469.0,94463779.05,42512870.399999999,5621056.800000000,3805857.0,225722616.0,84516120.0,0.19540800000000000,0.09396699999999999,0.0,0.0,0.48782399999999998,0.514864,0.0,0.0,0.0027840000000000000,0.004893000000000000,32.819664000000003,0.30789600000000000
1500,A15,32kB,2,hp,32kB,1,lop,True,False,2MB,16,hp,L1I,0.00001300000000000000,0.02030100000000000,647506573.65,16337619.0,1162.0,0.0072170000000000003,8171931.0,1179305.0,3.013119,494317.0,27329.0,1.1369790000000000,31941780.0,47715384.3,65536275.0,121759285.5,31283369.850000001,34538649.600000001,3052492.8,1114740.0,225880200.0,84630312.0,0.2612610000000000,0.21534000000000000,0.0000420000000000000,0.0,0.07371,0.16219,0.0000420000000000000,0.0,0.012075000000000001,0.013265000000000001,14.358603000000000,0.31479299999999999
800,A15,32kB,2,hp,32kB,2,hp,False,False,2MB,16,hp,FREQ,0.00002800000000000000,0.036533999999999997,759180901.7250000,16337733.0,982.0,0.006187,8175225.0,1175985.0,4.88018,495090.0,26423.0,1.2538360000000000,49206300.0,90494871.52500001,67348050.0,138198163.5,60005519.399999999,35492620.799999997,4901548.800000000,3010567.5,225743784.0,84604104.0,0.46031699999999998,0.21404999999999999,0.0000740000000000000,0.0,0.3760310000000000,0.37120399999999998,0.0000740000000000000,0.0,0.006734000000000000,0.007629000000000000,25.298490999999999,0.3099650000000000
1500,A7,32kB,4,lop,32kB,2,hp,True,True,2MB,16,hp,L1D,0.0000480000000000000,0.049860000000000002,967255004.4750000,22699986.0,999.0,0.01709,8784912.0,560352.0,3.394286,443954.0,77687.0,8.365947,86902920.0,110874787.12500000,76271265.0,209667289.5,122894420.85,40192857.60000000,6201926.4,4429858.5,225641472.0,84160440.0,0.2035500000000000,0.09331000000000000,0.0,0.0,0.5081500000000000,0.5141480000000000,0.0,0.0,0.0028999999999999998,0.004884000000000000,34.187150000000003,0.302399
1500,A7,128kB,2,hp,32kB,2,hp,True,False,2MB,16,hp,L1D,0.0000430000000000000,0.047403000000000001,910468829.5500000,22700953.0,995.0,0.018276,8786347.0,558990.0,3.145352,471864.0,49743.0,3.8402270000000001,72419100.0,111148184.7,82965015.0,187535998.5,94845421.34999999,43724620.799999997,6107311.200000000,4304331.0,225135792.0,82275336.0,2.136048000000000,0.41687999999999997,0.0,0.0,0.48782399999999998,0.514727,0.0,0.0,0.0027840000000000000,0.004888000000000000,32.819664000000003,0.30684499999999998
1500,A7,128kB,2,lop,32kB,2,hp,True,False,2MB,16,hp,L1D,0.0000440000000000000,0.047638000000000000,914571656.475,22699419.0,995.0,0.015431000000000000,8790903.0,554372.0,3.102677000000000,472709.0,48898.0,3.6784859999999999,73362120.0,111453236.62500000,83022135.0,188254890.0,96844219.35,43755667.2,6135055.200000000,4328230.5,225136968.0,82273464.0,0.757920000000000,0.25232599999999999,0.0,0.0,0.48782399999999998,0.5144140000000000,0.0,0.0,0.0027840000000000000,0.004885000000000000,32.819664000000003,0.3046770000000000
1500,A15,64kB,2,lop,32kB,2,hp,True,True,2MB,16,hp,L1D,0.00001400000000000000,0.02115500000000000,663948369.7500000,16348584.0,1021.0,0.011191,8142662.0,1215884.0,3.417331000000000,465190.0,56257.0,2.8191739999999998,37430640.0,47158826.25000000,60916695.0,134188066.5,37761326.399999999,32102918.399999999,3436135.2000000002,1747894.5,225434496.0,83754216.0,0.17531800000000000,0.169627,0.0000440000000000000,0.0,0.22358600000000001,0.37230099999999999,0.0000440000000000000,0.0,0.012650000000000000,0.013268,15.042346000000000,0.314863
1500,A15,32kB,16,lop,32kB,2,hp,True,True,2MB,16,hp,L1D,0.00001400000000000000,0.021021999999999999,653878737.6,16348557.0,1024.0,0.04018,8142217.0,1216320.0,3.269120000000000,465083.0,56370.0,2.9222739999999998,36463440.0,46996402.65,57337770.0,130956856.5,37256144.55000000,30217555.199999999,2919811.2000000002,1617637.5,225684984.0,84428136.0,0.09429200000000000,0.105998,0.0000440000000000000,0.0,0.22358600000000001,0.373479,0.0000440000000000000,0.0,0.012650000000000000,0.013268000000000000,15.042346000000000,0.31480000000000002
1500,A7,32kB,2,hp,512kB,2,lop,False,False,2MB,16,hp,L1I,0.000485000000000000,0.08544499999999999,5680037947.725,18768343.0,753.0,0.017991,8775289.0,569856.0,5.683201,0.0,0.0,0.0,531137880.0,15236069.325,424496205.0,1436645028.0,760005525.9000000,223727884.8000000,79965103.20000000,7896874.5,1226436288.0,973653408.0,1.0699259999999999,0.21251700000000001,0.0,0.0,4.089816000000000,1.531526,0.0,0.0,0.0049880000000000002,0.004877000000000000,0.0,0.0
1500,A7,32kB,2,hp,32kB,1,hp,False,False,2MB,16,hp,L1I,0.00045399999999999998,0.08154200000000000,5563141273.125,22720955.0,1180.0,0.028903999999999999,8775433.0,569855.0,5.429340000000000,0.0,0.0,0.0,507248040.0,11459904.225,409855635.0,1421965555.5,711424791.6000000,216014265.6,74067055.2,6890413.5,1227334752.0,975093912.0,1.020162000000000,0.2123440000000000,0.0,0.0,0.8256580000000000,0.5114660000000000,0.0,0.0,0.004756000000000000,0.004881000000000000,0.0,0.0
1500,A7,32kB,2,hp,32kB,2,hp,True,False,2MB,1,lop,L2,0.0000490000000000000,0.047646000000000001,1035165865.8,22699644.0,998.0,0.014805000000000000,8783215.0,562124.0,3.098360000000000,467603.0,54101.0,4.155531000000000,111155460.0,95404335.45,73915065.0,211220512.5,162032937.15,38952883.2,8721856.800000001,9155088.0,240051000.0,84519864.0,0.5971680000000000,0.21252299999999999,0.0,0.0,0.48782399999999998,0.514444,0.0,0.0,0.0027840000000000000,0.004888000000000000,11.995056000000000,0.077951
